category,entity_name,metric_name,metric_value,timestamp,source_type
saas,CLOUDLYTICS_INC,mrr,125521.17,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1232,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,58,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,26,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,arpu,101.88,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,cac,329.25,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0223,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.026,2020-01-01,internal_system
saas,CLOUDLYTICS_INC,mrr,127040.36,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1236,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,38,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,34,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,arpu,102.78,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,cac,371.35,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0279,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0032,2020-02-01,internal_system
saas,CLOUDLYTICS_INC,mrr,126303.26,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1235,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,40,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,41,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,arpu,102.27,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,cac,372.22,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0337,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,-0.0008,2020-03-01,internal_system
saas,CLOUDLYTICS_INC,mrr,127997.14,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1242,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,46,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,39,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,arpu,103.06,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,cac,155.4,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0321,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0056,2020-04-01,internal_system
saas,CLOUDLYTICS_INC,mrr,129222.46,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1251,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,73,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,64,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,arpu,103.3,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,cac,325.31,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0522,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0072,2020-05-01,internal_system
saas,CLOUDLYTICS_INC,mrr,129901.19,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1236,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,46,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,61,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,arpu,105.1,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,cac,202.61,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.049,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,-0.0121,2020-06-01,internal_system
saas,CLOUDLYTICS_INC,mrr,133080.79,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1250,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,65,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,51,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,arpu,106.46,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,cac,223.76,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.042,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0112,2020-07-01,internal_system
saas,CLOUDLYTICS_INC,mrr,137776.54,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1278,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,92,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,64,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,arpu,107.81,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,cac,324.15,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0514,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0219,2020-08-01,internal_system
saas,CLOUDLYTICS_INC,mrr,141824.21,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1290,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,57,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,45,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,arpu,109.94,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,cac,199.76,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0355,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0093,2020-09-01,internal_system
saas,CLOUDLYTICS_INC,mrr,143266.75,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1301,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,45,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,34,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,arpu,110.12,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,cac,394.86,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0264,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0085,2020-10-01,internal_system
saas,CLOUDLYTICS_INC,mrr,143801.66,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1311,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,59,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,49,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,arpu,109.69,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,cac,327.61,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0378,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0076,2020-11-01,internal_system
saas,CLOUDLYTICS_INC,mrr,149380.09,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1338,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,104,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,77,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.64,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,cac,152.97,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0591,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0202,2020-12-01,internal_system
saas,CLOUDLYTICS_INC,mrr,154113.35,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1371,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,73,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,40,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,arpu,112.41,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,cac,184.57,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0306,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0241,2021-01-01,internal_system
saas,CLOUDLYTICS_INC,mrr,153837.23,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1377,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,57,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,51,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.72,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,cac,218.31,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0376,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0044,2021-02-01,internal_system
saas,CLOUDLYTICS_INC,mrr,155340.21,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1391,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,47,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,33,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.68,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,cac,349.1,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0247,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0101,2021-03-01,internal_system
saas,CLOUDLYTICS_INC,mrr,158845.82,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1428,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,89,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,52,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.24,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,cac,189.34,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0381,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0259,2021-04-01,internal_system
saas,CLOUDLYTICS_INC,mrr,161837.48,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1455,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,109,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,82,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.23,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,cac,159.9,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0577,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0186,2021-05-01,internal_system
saas,CLOUDLYTICS_INC,mrr,163827.46,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1471,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,100,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,84,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.37,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,cac,333.15,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.058,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0109,2021-06-01,internal_system
saas,CLOUDLYTICS_INC,mrr,167422.71,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1513,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,99,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,57,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,arpu,110.66,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,cac,358.67,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0389,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0278,2021-07-01,internal_system
saas,CLOUDLYTICS_INC,mrr,169170.53,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1540,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,103,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,76,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,arpu,109.85,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,cac,332.2,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0508,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0175,2021-08-01,internal_system
saas,CLOUDLYTICS_INC,mrr,172681.91,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1563,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,71,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,48,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,arpu,110.48,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,cac,350.96,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0315,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0147,2021-09-01,internal_system
saas,CLOUDLYTICS_INC,mrr,176735.15,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1594,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,74,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,43,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,arpu,110.88,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,cac,253.24,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0278,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0194,2021-10-01,internal_system
saas,CLOUDLYTICS_INC,mrr,182344.06,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1629,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,119,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,84,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.94,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,cac,370.24,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.053,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0215,2021-11-01,internal_system
saas,CLOUDLYTICS_INC,mrr,186948.04,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1660,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,70,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,39,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,arpu,112.62,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,cac,254.45,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0245,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,net_growth_rate,0.0187,2021-12-01,internal_system
saas,CLOUDLYTICS_INC,mrr,193004.03,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,active_customers,1731,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,new_subscriptions,119,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,churned_subscriptions,48,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,arpu,111.5,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,cac,265.92,2022-01-01,internal_system
saas,CLOUDLYTICS_INC,churn_rate,0.0292,2022-01-01,internal_system
